train_i2t_loss,train_loss,epoch,step,val_i2t_loss,val_loss
10.084156036376953,10.084156036376953,3,2649,,
10.123905181884766,10.123905181884766,3,2699,,
10.078981399536133,10.078981399536133,3,2749,,
,,3,2751,10.413418769836426,10.413418769836426
10.022518157958984,10.022518157958984,4,2799,,
10.08604907989502,10.08604907989502,4,2849,,
10.023553848266602,10.023553848266602,4,2899,,
10.071950912475586,10.071950912475586,4,2949,,
10.058826446533203,10.058826446533203,4,2999,,
10.021944999694824,10.021944999694824,4,3049,,
9.980443954467773,9.980443954467773,4,3099,,
10.183399200439453,10.183399200439453,4,3149,,
10.009501457214355,10.009501457214355,4,3199,,
10.068893432617188,10.068893432617188,4,3249,,
9.962532997131348,9.962532997131348,4,3299,,
10.056697845458984,10.056697845458984,4,3349,,
10.00606918334961,10.00606918334961,4,3399,,
,,4,3439,10.382901191711426,10.382901191711426
10.000480651855469,10.000480651855469,5,3449,,
10.035531044006348,10.035531044006348,5,3499,,
9.994274139404297,9.994274139404297,5,3549,,
9.967142105102539,9.967142105102539,5,3599,,
10.052474021911621,10.052474021911621,5,3649,,
10.018198013305664,10.018198013305664,5,3699,,
9.996221542358398,9.996221542358398,5,3749,,
9.883051872253418,9.883051872253418,5,3799,,
10.00851821899414,10.00851821899414,5,3849,,
9.960752487182617,9.960752487182617,5,3899,,
9.952661514282227,9.952661514282227,5,3949,,
10.005114555358887,10.005114555358887,5,3999,,
9.912808418273926,9.912808418273926,5,4049,,
9.853397369384766,9.853397369384766,5,4099,,
,,5,4127,10.340651512145996,10.340651512145996
9.962824821472168,9.962824821472168,6,4149,,
9.880888938903809,9.880888938903809,6,4199,,
9.971705436706543,9.971705436706543,6,4249,,
9.94968318939209,9.94968318939209,6,4299,,
9.819303512573242,9.819303512573242,6,4349,,
9.967264175415039,9.967264175415039,6,4399,,
9.940436363220215,9.940436363220215,6,4449,,
9.846975326538086,9.846975326538086,6,4499,,
9.959898948669434,9.959898948669434,6,4549,,
9.948846817016602,9.948846817016602,6,4599,,
9.9772367477417,9.9772367477417,6,4649,,
9.89228343963623,9.89228343963623,6,4699,,
9.81658935546875,9.81658935546875,6,4749,,
9.896859169006348,9.896859169006348,6,4799,,
,,6,4815,10.349087715148926,10.349087715148926
9.884628295898438,9.884628295898438,7,4849,,
9.831901550292969,9.831901550292969,7,4899,,
9.882341384887695,9.882341384887695,7,4949,,
9.944348335266113,9.944348335266113,7,4999,,
9.867341995239258,9.867341995239258,7,5049,,
9.734942436218262,9.734942436218262,7,5099,,
9.890613555908203,9.890613555908203,7,5149,,
9.942253112792969,9.942253112792969,7,5199,,
9.822986602783203,9.822986602783203,7,5249,,
9.843119621276855,9.843119621276855,7,5299,,
9.835519790649414,9.835519790649414,7,5349,,
9.788082122802734,9.788082122802734,7,5399,,
9.928762435913086,9.928762435913086,7,5449,,
9.841840744018555,9.841840744018555,7,5499,,
,,7,5503,10.318042755126953,10.318042755126953
9.839038848876953,9.839038848876953,8,5549,,
9.914679527282715,9.914679527282715,8,5599,,
9.883050918579102,9.883050918579102,8,5649,,
9.880752563476562,9.880752563476562,8,5699,,
9.851676940917969,9.851676940917969,8,5749,,
9.85047721862793,9.85047721862793,8,5799,,
9.762821197509766,9.762821197509766,8,5849,,
9.74506950378418,9.74506950378418,8,5899,,
9.70846939086914,9.70846939086914,8,5949,,
9.806388854980469,9.806388854980469,8,5999,,
9.83388900756836,9.83388900756836,8,6049,,
9.917880058288574,9.917880058288574,8,6099,,
9.848886489868164,9.848886489868164,8,6149,,
,,8,6191,10.291102409362793,10.291102409362793
9.771663665771484,9.771663665771484,9,6199,,
9.759954452514648,9.759954452514648,9,6249,,
9.811610221862793,9.811610221862793,9,6299,,
9.835236549377441,9.835236549377441,9,6349,,
9.773651123046875,9.773651123046875,9,6399,,
9.703324317932129,9.703324317932129,9,6449,,
9.866264343261719,9.866264343261719,9,6499,,
9.771559715270996,9.771559715270996,9,6549,,
9.837270736694336,9.837270736694336,9,6599,,
9.897661209106445,9.897661209106445,9,6649,,
9.680259704589844,9.680259704589844,9,6699,,
9.871437072753906,9.871437072753906,9,6749,,
9.76315975189209,9.76315975189209,9,6799,,
9.814327239990234,9.814327239990234,9,6849,,
,,9,6879,10.295113563537598,10.295113563537598
9.7974853515625,9.7974853515625,10,6899,,
9.745562553405762,9.745562553405762,10,6949,,
9.803585052490234,9.803585052490234,10,6999,,
9.738677978515625,9.738677978515625,10,7049,,
9.798166275024414,9.798166275024414,10,7099,,
9.701166152954102,9.701166152954102,10,7149,,
9.797365188598633,9.797365188598633,10,7199,,
9.768735885620117,9.768735885620117,10,7249,,
9.865800857543945,9.865800857543945,10,7299,,
9.885397911071777,9.885397911071777,10,7349,,
9.848565101623535,9.848565101623535,10,7399,,
9.752214431762695,9.752214431762695,10,7449,,
9.782244682312012,9.782244682312012,10,7499,,
9.785381317138672,9.785381317138672,10,7549,,
,,10,7567,10.257702827453613,10.257702827453613
9.735063552856445,9.735063552856445,11,7599,,
9.822412490844727,9.822412490844727,11,7649,,
9.690390586853027,9.690390586853027,11,7699,,
9.772392272949219,9.772392272949219,11,7749,,
9.811750411987305,9.811750411987305,11,7799,,
9.693733215332031,9.693733215332031,11,7849,,
9.728811264038086,9.728811264038086,11,7899,,
9.76660442352295,9.76660442352295,11,7949,,
9.77147388458252,9.77147388458252,11,7999,,
9.619044303894043,9.619044303894043,11,8049,,
9.658027648925781,9.658027648925781,11,8099,,
9.827253341674805,9.827253341674805,11,8149,,
9.690796852111816,9.690796852111816,11,8199,,
9.752370834350586,9.752370834350586,11,8249,,
,,11,8255,10.247119903564453,10.247119903564453
9.710638046264648,9.710638046264648,12,8299,,
9.687527656555176,9.687527656555176,12,8349,,
9.700124740600586,9.700124740600586,12,8399,,
9.805830001831055,9.805830001831055,12,8449,,
9.712419509887695,9.712419509887695,12,8499,,
9.721260070800781,9.721260070800781,12,8549,,
9.702181816101074,9.702181816101074,12,8599,,
9.808618545532227,9.808618545532227,12,8649,,
9.773843765258789,9.773843765258789,12,8699,,
9.6442289352417,9.6442289352417,12,8749,,
9.788644790649414,9.788644790649414,12,8799,,
9.668237686157227,9.668237686157227,12,8849,,
9.788297653198242,9.788297653198242,12,8899,,
,,12,8943,10.219871520996094,10.219871520996094
9.69029712677002,9.69029712677002,13,8949,,
9.66092586517334,9.66092586517334,13,8999,,
9.733782768249512,9.733782768249512,13,9049,,
9.665544509887695,9.665544509887695,13,9099,,
9.6391019821167,9.6391019821167,13,9149,,
9.585864067077637,9.585864067077637,13,9199,,
9.689149856567383,9.689149856567383,13,9249,,
9.66458797454834,9.66458797454834,13,9299,,
9.690818786621094,9.690818786621094,13,9349,,
9.854147911071777,9.854147911071777,13,9399,,
9.674419403076172,9.674419403076172,13,9449,,
9.670268058776855,9.670268058776855,13,9499,,
9.696219444274902,9.696219444274902,13,9549,,
9.68108081817627,9.68108081817627,13,9599,,
,,13,9631,10.238614082336426,10.238614082336426
9.633727073669434,9.633727073669434,14,9649,,
9.632333755493164,9.632333755493164,14,9699,,
9.688972473144531,9.688972473144531,14,9749,,
9.642929077148438,9.642929077148438,14,9799,,
9.639198303222656,9.639198303222656,14,9849,,
9.582818984985352,9.582818984985352,14,9899,,
9.633085250854492,9.633085250854492,14,9949,,
9.706295013427734,9.706295013427734,14,9999,,
9.711699485778809,9.711699485778809,14,10049,,
9.617666244506836,9.617666244506836,14,10099,,
9.610840797424316,9.610840797424316,14,10149,,
9.56076431274414,9.56076431274414,14,10199,,
9.688365936279297,9.688365936279297,14,10249,,
9.62384033203125,9.62384033203125,14,10299,,
,,14,10319,10.234784126281738,10.234784126281738
